Date,Gas,Transport,Electricity,RollingGas,RollingTransport,RollingElectricity
2018-08-02,78.413789,172.3244291,67.86308695,178.0726655,170.7744084,78.79101556
2018-08-03,93.119237,172.3244291,65.77450821,178.1167874,170.7663775,78.74284784
2018-08-04,89.639778,172.3244291,61.53287795,178.1440606,170.7583466,78.71486244
2018-08-05,83.154049,172.3244291,60.12918642,178.1351646,170.7503158,78.69915605
2018-08-06,98.80798,172.3244291,64.49215533,178.196538,170.7422849,78.69558615
2018-08-07,107.229195,172.3244291,68.80217894,178.2338137,170.734254,78.69642627
2018-08-08,95.45456,172.3244291,66.52156048,178.2446289,170.7262231,78.68539965
2018-08-09,110.282262,172.3244291,65.94771615,178.3018544,170.7181922,78.66612812
2018-08-10,95.523546,172.3244291,69.58759827,178.3282536,170.7101613,78.67643469
2018-08-11,69.557354,172.3244291,62.84000496,178.3192563,170.7021304,78.6781522
2018-08-12,73.422686,172.3244291,64.13128648,178.2973277,170.6940995,78.66717865
2018-08-13,74.987097,172.3244291,69.62551956,178.2484682,170.6860687,78.68408141
2018-08-14,73.613629,172.3244291,69.13302585,178.1847493,170.6780378,78.67905315
2018-08-15,72.767072,172.3244291,75.41100058,178.1216594,170.6700069,78.69195369
2018-08-16,81.214521,172.3244291,74.36432529,178.1191982,170.661976,78.71137733
2018-08-17,81.578284,172.3244291,76.31253964,178.0944049,170.6539451,78.72720535
2018-08-18,74.910352,172.3244291,72.71177777,178.0656513,170.6459142,78.72952695
2018-08-19,70.55294,172.3244291,73.05584723,178.0350081,170.6378833,78.75896127
2018-08-20,76.071966,172.3244291,73.45639325,177.9735904,170.6298524,78.78862853
2018-08-21,74.515919,172.3244291,65.68720779,177.9290995,170.6218216,78.77351935
2018-08-22,80.516677,172.3244291,70.23905754,177.9468352,170.6137907,78.76608181
2018-08-23,90.58248,172.3244291,73.99579018,177.9783515,170.6057598,78.77018502
2018-08-24,95.96713,172.3244291,75.14781819,178.0213984,170.5977289,78.77475369
2018-08-25,91.904228,172.3244291,67.32057027,178.0770312,170.589698,78.76919442
2018-08-26,102.408078,172.3244291,70.80592967,178.175995,170.5816671,78.78943358
2018-08-27,105.289919,172.3244291,76.02937495,178.2913408,170.5736362,78.82948582
2018-08-28,117.077276,172.3244291,68.05514481,178.4184462,170.5656054,78.84387774
2018-08-29,128.155268,172.3244291,71.47807177,178.5157693,170.5575745,78.85335548
2018-08-30,149.932247,172.3244291,71.7345175,178.648921,170.5495436,78.85676445
2018-08-31,136.116816,172.3244291,64.27125757,178.7443949,170.5415127,78.83227211
2018-09-01,135.110155,181.0647917,63.61112332,178.852899,170.5485322,78.80960983
2018-09-02,131.069785,181.0647917,61.78642447,178.9818832,170.5555516,78.80259991
2018-09-03,151.519099,181.0647917,69.40344581,179.1674153,170.5625711,78.81641873
2018-09-04,156.979222,181.0647917,72.88538695,179.321844,170.5695905,78.81862853
2018-09-05,157.231867,181.0647917,73.86859786,179.468642,170.57661,78.81925675
2018-09-06,145.98122,181.0647917,73.43620895,179.6207763,170.5836295,78.82198716
2018-09-07,103.401827,181.0647917,74.81003268,179.6559947,170.5906489,78.82263617
2018-09-08,121.050861,181.0647917,69.84009301,179.6914984,170.5976684,78.81655352
2018-09-09,98.334866,181.0647917,65.55702072,179.6797262,170.6046879,78.80482366
2018-09-10,103.562128,181.0647917,67.10380819,179.6937135,170.6117073,78.80300228
2018-09-11,102.30667,181.0647917,66.71870601,179.6953112,170.6187268,78.77842233
2018-09-12,102.481603,181.0647917,63.73549028,179.6829163,170.6257463,78.73729519
2018-09-13,104.36994,181.0647917,68.1333515,179.6190333,170.6327657,78.68341799
2018-09-14,123.42878,181.0647917,70.22321075,179.5937644,170.6397852,78.66437444
2018-09-15,138.594998,181.0647917,65.78128892,179.6260232,170.6468046,78.64464778
2018-09-16,105.042303,181.0647917,61.53029066,179.5392895,170.6538241,78.61834166
2018-09-17,110.768659,181.0647917,73.8160453,179.4981026,170.6608436,78.63659216
2018-09-18,97.712523,181.0647917,75.30438226,179.4193714,170.667863,78.62784493
2018-09-19,109.835222,181.0647917,75.87987748,179.3747978,170.6748825,78.63136092
2018-09-20,115.931188,181.0647917,72.24316199,179.374025,170.681902,78.61105748
2018-09-21,124.266266,181.0647917,77.89558251,179.3833422,170.6889214,78.61174483
2018-09-22,138.9479,181.0647917,68.77723403,179.4280591,170.6959409,78.60792325
2018-09-23,161.646417,181.0647917,73.00702974,179.5918446,170.7029604,78.63935655
2018-09-24,158.463724,181.0647917,74.48028426,179.7500141,170.7099798,78.66201055
2018-09-25,133.318063,181.0647917,69.69011688,179.8279166,170.7169993,78.65748352
2018-09-26,104.451445,181.0647917,70.79166529,179.8453747,170.7240187,78.6589103
2018-09-27,124.551983,181.0647917,68.90431526,179.9382197,170.7310382,78.654802
2018-09-28,155.275779,181.0647917,76.34613881,180.0926431,170.7380577,78.67228552
2018-09-29,126.226098,181.0647917,60.51963758,180.1535571,170.7450771,78.6450224
2018-09-30,134.226645,181.0647917,63.74696305,180.1722582,170.7520966,78.63437183
2018-10-01,146.085984,160.8182553,76.18284817,180.2362944,170.7369825,78.66962516
2018-10-02,148.493075,160.8182553,90.24098698,180.3036464,170.7218683,78.7245143
2018-10-03,163.940251,160.8182553,74.45344884,180.3982566,170.7067542,78.74162585
2018-10-04,148.297177,160.8182553,66.62139864,180.4519723,170.69164,78.71598917
2018-10-05,194.118604,160.8182553,74.72693423,180.6287726,170.6765259,78.70195417
2018-10-06,191.24132,160.8182553,74.9183556,180.7515811,170.6614117,78.68820458
2018-10-07,164.209132,160.8182553,61.19157233,180.8305783,170.6462976,78.67399823
2018-10-08,144.92754,160.8182553,69.5579113,180.7730608,170.6311834,78.68327218
2018-10-09,133.66099,160.8182553,68.21429147,180.7072726,170.6160693,78.67869569
2018-10-10,112.947605,160.8182553,72.59473898,180.676853,170.6009551,78.69623385
2018-10-11,120.434217,160.8182553,78.65911255,180.6619748,170.585841,78.70653102
2018-10-12,123.150871,160.8182553,81.19401624,180.6229721,170.5707268,78.74323646
2018-10-13,131.47642,160.8182553,80.6319,180.6830898,170.5556127,78.78609607
2018-10-14,161.882771,160.8182553,69.25616603,180.8309792,170.5404986,78.79517466
2018-10-15,205.233714,160.8182553,76.74277865,181.031391,170.5253844,78.84812081
2018-10-16,185.899012,160.8182553,73.23558729,181.1342402,170.5102703,78.83441865
2018-10-17,207.477131,160.8182553,77.51031117,181.2792375,170.4951561,78.84634317
2018-10-18,215.767148,160.8182553,80.48077037,181.3532078,170.480042,78.86178193
2018-10-19,193.659435,160.8182553,73.0952917,181.3923774,170.4649278,78.85112428
2018-10-20,137.114447,160.8182553,65.8117356,181.3204597,170.4498137,78.81286092
2018-10-21,149.653198,160.8182553,63.14728936,181.3424776,170.4346995,78.77456593
2018-10-22,168.931034,160.8182553,73.96208092,181.3522203,170.4195854,78.77075591
2018-10-23,153.661792,160.8182553,77.70109813,181.2534827,170.4044712,78.77391898
2018-10-24,156.640939,160.8182553,73.00118105,181.2201768,170.3893571,78.76119279
2018-10-25,187.837798,160.8182553,73.98790771,181.3579373,170.3742429,78.77681988
2018-10-26,202.737898,160.8182553,78.63318236,181.4531059,170.3591288,78.8021155
2018-10-27,234.784893,160.8182553,82.10406628,181.5919486,170.3440147,78.82774607
2018-10-28,243.10017,160.8182553,93.30474929,181.8958397,170.3289005,78.86425939
2018-10-29,274.729325,160.8182553,91.0657751,182.1405828,170.3137864,78.8996238
2018-10-30,267.168396,160.8182553,96.29419079,182.3127284,170.2986722,78.93624159
2018-10-31,256.046797,160.8182553,88.77036985,182.5178953,170.2835581,78.96894955
2018-11-01,269.791505,176.9219685,87.61982707,182.7411781,170.2840358,79.01608123
2018-11-02,238.81932,176.9219685,80.08779728,182.8255556,170.2845136,79.01308732
2018-11-03,167.55039,176.9219685,66.55037674,182.700632,170.2849914,78.98354902
2018-11-04,183.689187,176.9219685,71.66114434,182.6478993,170.2854691,78.98102049
2018-11-05,215.116268,176.9219685,80.93815197,182.6270087,170.2859469,78.99406361
2018-11-06,190.677008,176.9219685,81.08117668,182.5971963,170.2864247,79.00328833
2018-11-07,187.905494,176.9219685,86.89958223,182.4810693,170.2869025,79.00626847
2018-11-08,199.712608,176.9219685,87.73920164,182.4711376,170.2873802,79.02970534
2018-11-09,185.625662,176.9219685,80.219602,182.4792369,170.287858,79.0507006
2018-11-10,203.572766,176.9219685,81.4032809,182.4418495,170.2883358,79.05089826
2018-11-11,207.781407,176.9219685,85.46731051,182.3857493,170.2888135,79.05927218
2018-11-12,223.934623,176.9219685,84.54776753,182.3648292,170.2892913,79.06811545
2018-11-13,207.454509,176.9219685,83.23753085,182.2748614,170.2897691,79.04328764
2018-11-14,161.705042,176.9219685,79.09568542,182.0786974,170.2902468,79.01740723
2018-11-15,187.826638,176.9219685,75.82273199,181.9941215,170.2907246,78.99634111
2018-11-16,197.545551,176.9219685,80.47337022,181.9825815,170.2912024,79.00936973
2018-11-17,185.995186,176.9219685,76.39442826,181.960693,170.2916802,79.01302687
2018-11-18,186.410951,176.9219685,84.24455433,181.9197685,170.2921579,79.03986778
2018-11-19,245.265746,176.9219685,103.6127133,181.9230507,170.2926357,79.09505483
2018-11-20,253.120575,176.9219685,93.80529515,181.9364232,170.2931135,79.08755009
2018-11-21,243.629837,176.9219685,84.29620493,182.0127509,170.2935912,79.07918374
2018-11-22,267.213559,176.9219685,93.30411586,182.076743,170.294069,79.06232664
2018-11-23,260.826117,176.9219685,90.18621036,182.0695164,170.2945468,79.03728756
2018-11-24,250.323929,176.9219685,87.5765263,181.9843328,170.2950245,79.03754699
2018-11-25,260.551169,176.9219685,86.19599546,182.0514644,170.2955023,79.05079887
2018-11-26,281.858852,176.9219685,94.1153583,182.1760242,170.2959801,79.08186968
2018-11-27,254.950342,176.9219685,88.32543611,182.1923153,170.2964578,79.07817983
2018-11-28,212.203227,176.9219685,89.624872,182.0782377,170.2969356,79.08047821
2018-11-29,217.909327,176.9219685,92.36225968,181.9549847,170.2974134,79.07606014
2018-11-30,224.767813,176.9219685,82.5749419,181.8412992,170.2978912,79.03851314
2018-12-01,240.980025,167.61996,86.29615131,181.7823555,170.2946492,79.00555704
2018-12-02,238.005863,167.61996,91.39175912,181.810054,170.2914073,79.04250229
2018-12-03,272.36544,167.61996,92.45769846,181.9222016,170.2881654,79.07676043
2018-12-04,285.947515,167.61996,91.73707482,182.0623378,170.2849235,79.10132564
2018-12-05,286.125852,167.61996,98.12468756,182.2985238,170.2816815,79.15434598
2018-12-06,231.469555,167.61996,88.85197502,182.4495622,170.2784396,79.17321872
2018-12-07,228.65045,167.61996,85.71986165,182.4957019,170.2751977,79.1562924
2018-12-08,224.47902,167.61996,90.27452709,182.4479622,170.2719558,79.13543834
2018-12-09,243.837932,167.61996,90.51648421,182.3527283,170.2687138,79.12233686
2018-12-10,287.765391,167.61996,94.06182442,182.2819336,170.2654719,79.1051343
2018-12-11,278.846684,167.61996,86.83042824,182.1604531,170.26223,79.04823268
2018-12-12,251.358244,167.61996,82.59302726,181.9735765,170.2589881,78.99505353
2018-12-13,260.121601,167.61996,92.11490131,181.8583744,170.2557461,78.96594378
2018-12-14,274.794025,167.61996,89.85895545,181.7938349,170.2525042,78.92618502
2018-12-15,276.205955,167.61996,94.72303451,181.7667498,170.2492623,78.9211572
2018-12-16,247.62315,167.61996,86.76762129,181.6821425,170.2460204,78.90213463
2018-12-17,260.212826,167.61996,92.13724293,181.7018215,170.2427784,78.93370433
2018-12-18,226.971702,167.61996,90.6309064,181.5951201,170.2395365,78.93716776
2018-12-19,224.252113,167.61996,94.03455805,181.5759714,170.2362946,78.97559588
2018-12-20,220.064935,167.61996,96.34267925,181.5224013,170.2330527,79.02056063
2018-12-21,204.7772,167.61996,94.03710052,181.3998586,170.2298107,79.0370949
2018-12-22,196.892376,167.61996,83.08858109,181.3148332,170.2265688,79.04313914
2018-12-23,239.672328,167.61996,83.51518909,181.5295545,170.2233269,79.0806856
2018-12-24,279.091306,167.61996,84.77355587,181.8624197,170.220085,79.10850543
2018-12-25,224.398244,167.61996,73.85448796,182.0057608,170.216843,79.07845388
2018-12-26,195.855727,167.61996,69.51288074,181.8828326,170.2136011,79.04179094
2018-12-27,232.883433,167.61996,74.27822045,181.7955831,170.2103592,78.99354748
2018-12-28,228.409077,167.61996,74.20641053,181.786684,170.2071173,78.95417894
2018-12-29,197.938074,167.61996,75.65091021,181.5391147,170.2038753,78.89500096
2018-12-30,176.683656,167.61996,69.6414845,181.3115498,170.2006334,78.83668642
2018-12-31,171.35205,167.61996,66.0735606,181.1259161,170.1973915,78.78210828
2019-01-01,191.132769,161.0603628,71.42717387,180.9967498,170.2136133,78.74819476
2019-01-02,290.092615,161.0603628,83.89869869,181.0952444,170.2298351,78.74474526
2019-01-03,293.532191,161.0603628,88.21672294,181.204677,170.2460569,78.70517083
2019-01-04,267.002176,161.0603628,84.56992386,181.2379463,170.2622788,78.66000971
2019-01-05,251.22071,161.0603628,84.72947915,181.1809385,170.2785006,78.63752681
2019-01-06,235.391865,161.0603628,81.20820791,181.0755806,170.2947224,78.61764795
2019-01-07,204.813725,161.0603628,82.63286843,180.8210856,170.3109442,78.57396675
2019-01-08,245.28333,161.0603628,94.97560534,180.6178953,170.327166,78.55626791
2019-01-09,273.424471,161.0603628,97.16227343,180.520269,170.3433878,78.5646619
2019-01-10,268.411192,161.0603628,87.96934684,180.4525161,170.3596096,78.53787739
2019-01-11,241.812247,161.0603628,88.56086658,180.2930503,170.3758315,78.5170829
2019-01-12,181.420203,161.0603628,79.66741026,180.0273092,170.3920533,78.48748313
2019-01-13,192.477777,161.0603628,80.63099545,179.8550853,170.4082751,78.4623228
2019-01-14,236.897796,161.0603628,89.65449396,179.8788984,170.4244969,78.49779768
2019-01-15,216.619381,161.0603628,83.5061826,179.7359125,170.4407187,78.45523276
2019-01-16,242.963262,161.0603628,88.08407456,179.6212578,170.4569405,78.40745669
2019-01-17,281.549224,161.0603628,97.39356102,179.5907942,170.4731623,78.37716043
2019-01-18,307.066307,161.0603628,97.79789161,179.5898537,170.4893842,78.34506717
2019-01-19,283.799098,161.0603628,94.36038133,179.565283,170.505606,78.32121614
2019-01-20,298.481106,161.0603628,85.64624541,179.6099124,170.5218278,78.29815486
2019-01-21,296.323105,161.0603628,92.56418226,179.6226897,170.5380496,78.30405822
2019-01-22,321.910403,161.0603628,101.6582151,179.743299,170.5542714,78.33929383
2019-01-23,324.004351,161.0603628,100.3660926,180.0214477,170.5704932,78.37749616
2019-01-24,320.312442,161.0603628,95.30341764,180.2534401,170.586715,78.38860134
2019-01-25,254.849329,161.0603628,89.13451001,180.2002279,170.6029369,78.36733802
2019-01-26,222.839821,161.0603628,85.8443889,180.0559712,170.6191587,78.36072679
2019-01-27,256.141402,161.0603628,92.79696772,180.1719483,170.6353805,78.41144983
2019-01-28,306.598733,161.0603628,100.3459726,180.4940498,170.6516023,78.4617325
2019-01-29,316.10971,161.0603628,100.5168091,180.7195827,170.6678241,78.49543317
2019-01-30,323.225913,161.0603628,98.11453387,180.9407888,170.6840459,78.55105489
2019-01-31,344.230212,161.0603628,102.3919709,181.1804686,170.7002677,78.56984501
2019-02-01,338.139215,170.9298136,104.3691269,181.3765735,170.6783648,78.59451886
2019-02-02,317.140278,170.9298136,94.7496922,181.4825678,170.6564619,78.59268425
2019-02-03,287.731029,170.9298136,88.97721705,181.5345235,170.634559,78.60005017
2019-02-04,298.837753,170.9298136,93.59199095,181.6055108,170.6126561,78.60579637
2019-02-05,294.735744,170.9298136,96.00376053,181.5804655,170.5907532,78.61423896
2019-02-06,286.600849,170.9298136,89.94291744,181.4913476,170.5688503,78.59250239
2019-02-07,265.797081,170.9298136,103.0685394,181.350507,170.5469474,78.6140535
2019-02-08,229.398909,170.9298136,93.70500379,181.1881948,170.5250445,78.61144703
2019-02-09,212.595378,170.9298136,89.38124899,180.971265,170.5031415,78.58065794
2019-02-10,219.478548,170.9298136,89.39972007,180.8630061,170.4812386,78.59063498
2019-02-11,267.15871,170.9298136,90.6461684,180.836833,170.4593357,78.58098876
2019-02-12,236.532191,170.9298136,120.7043863,180.6867026,170.4374328,78.65760406
2019-02-13,221.167582,170.9298136,84.08601005,180.4827236,170.4155299,78.62077462
2019-02-14,238.578228,170.9298136,85.52042856,180.3880009,170.393627,78.59839141
2019-02-15,218.289528,170.9298136,83.19180632,180.2287408,170.3717241,78.57623378
2019-02-16,205.773316,170.9298136,80.49994131,180.0935228,170.3498212,78.56207425
2019-02-17,178.09038,170.9298136,74.75623958,179.8976896,170.3279183,78.55462502
2019-02-18,201.414825,170.9298136,83.6559245,179.7751803,170.3060154,78.56104121
2019-02-19,215.492107,170.9298136,90.30401943,179.7140778,170.2841124,78.57802712
2019-02-20,191.293155,170.9298136,81.71638983,179.5625155,170.2622095,78.56160249
2019-02-21,185.059189,170.9298136,83.21974594,179.3882937,170.2403066,78.54346994
2019-02-22,155.920777,170.9298136,76.71788051,179.1084108,170.2184037,78.50594624
2019-02-23,176.239204,170.9298136,73.13012785,178.8736151,170.1965008,78.45978721
2019-02-24,211.513755,170.9298136,76.65923532,178.8152838,170.1745979,78.43364064
2019-02-25,232.623981,170.9298136,84.47895767,178.8115329,170.152695,78.41641921
2019-02-26,245.9014,170.9298136,83.98819114,178.7895401,170.1307921,78.3652319
2019-02-27,241.566876,170.9298136,86.27472862,178.6641814,170.1088892,78.34396105
2019-02-28,252.339508,170.9298136,92.57927732,178.5145269,170.0869863,78.31862465
2019-03-01,250.56195,156.1927532,87.81149912,178.3418463,170.102652,78.28148695
2019-03-02,206.044624,156.1927532,81.87979464,178.1177217,170.1183177,78.22106132
2019-03-03,202.512292,156.1927532,80.74781904,177.9469721,170.1339835,78.17828881
2019-03-04,227.891592,156.1927532,90.87756167,177.8001655,170.1496492,78.17346257
2019-03-05,261.729638,156.1927532,99.41983123,177.7429953,170.165315,78.17280312
2019-03-06,248.183376,156.1927532,100.1452492,177.5805139,170.1809807,78.18578683
2019-03-07,243.12705,156.1927532,98.53249612,177.5133242,170.1966464,78.19207699
2019-03-08,245.947931,156.1927532,91.86189181,177.4646571,170.2123122,78.16953917
2019-03-09,212.879844,156.1927532,83.85841452,177.3533936,170.2279779,78.15468312
2019-03-10,232.623271,156.1927532,91.64187617,177.3218979,170.2436437,78.17602069
2019-03-11,231.728031,156.1927532,96.6813954,177.3323916,170.2593094,78.21538724
2019-03-12,231.123322,156.1927532,95.48429217,177.3689917,170.2749752,78.2174799
2019-03-13,214.028664,156.1927532,97.22614899,177.3812498,170.2906409,78.24301136
2019-03-14,203.692289,156.1927532,95.54885357,177.3987984,170.3063066,78.27060554
2019-03-15,210.99051,156.1927532,89.21936078,177.3802557,170.3219724,78.28279014
2019-03-16,223.866479,156.1927532,99.17493765,177.3820738,170.3376381,78.31679094
2019-03-17,214.627645,156.1927532,85.70542456,177.3078139,170.3533039,78.2977494
2019-03-18,252.907357,156.1927532,91.77224551,177.268335,170.3689696,78.2844796
2019-03-19,205.33258,156.1927532,78.50862305,177.1342751,170.3846354,78.21709399
2019-03-20,170.553089,156.1927532,75.29632854,176.9039667,170.4003011,78.16692893
2019-03-21,178.594849,156.1927532,74.01130011,176.7613333,170.4159668,78.13880301
2019-03-22,172.024212,156.1927532,77.15027628,176.6411653,170.4316326,78.12268337
2019-03-23,181.026013,156.1927532,73.55470139,176.528064,170.4472983,78.09111398
2019-03-24,186.166775,156.1927532,72.9466166,176.4552663,170.4629641,78.09179842
2019-03-25,214.494537,156.1927532,87.61386634,176.4325131,170.4786298,78.13891132
2019-03-26,193.018539,156.1927532,80.81625768,176.3476348,170.4942955,78.12581318
2019-03-27,195.033707,156.1927532,79.55977898,176.2768972,170.5099613,78.10100664
2019-03-28,192.280227,156.1927532,76.73103894,176.1497008,170.525627,78.0661416
2019-03-29,203.195397,156.1927532,77.89326775,176.0174341,170.5412928,78.03792487
2019-03-30,200.154597,156.1927532,77.99289205,175.9174502,170.5569585,78.02617294
2019-03-31,215.969811,156.1927532,81.04065755,175.8627868,170.5726243,78.01465638
2019-04-01,229.290002,175.4036575,87.12092065,175.9319186,170.5601682,78.03041148
2019-04-02,246.570359,175.4036575,87.65209224,176.0136289,170.5477121,78.04106222
2019-04-03,245.178313,175.4036575,84.59180954,176.0247265,170.535256,78.01208841
2019-04-04,248.052546,175.4036575,93.38020975,176.0275713,170.5227999,78.00283888
2019-04-05,214.770964,175.4036575,86.66717051,175.9865146,170.5103437,77.99034952
2019-04-06,221.209916,175.4036575,82.55529039,176.0176758,170.4978876,77.98350366
2019-04-07,218.820242,175.4036575,74.48617987,176.1021823,170.4854315,77.98710307
2019-04-08,232.301384,175.4036575,79.50041896,176.2253274,170.4729754,78.00650363
2019-04-09,223.865209,175.4036575,86.3430012,176.3061622,170.4605193,78.02269953
2019-04-10,225.813437,175.4036575,89.17029928,176.3672049,170.4480632,78.04855328
2019-04-11,227.440483,175.4036575,85.01022115,176.4090811,170.4356071,78.05442768
2019-04-12,216.915359,175.4036575,83.5049092,176.4212459,170.423151,78.07095296
2019-04-13,180.49712,175.4036575,78.04472634,176.3540113,170.4106949,78.06478948
2019-04-14,174.437995,175.4036575,82.31036275,176.3315438,170.3982388,78.08799182
2019-04-15,170.125483,175.4036575,89.18501977,176.3349704,170.3857827,78.14075167
2019-04-16,169.732024,175.4036575,83.8349209,176.3560092,170.3733266,78.16607797
2019-04-17,155.692059,175.4036575,82.08206402,176.4222869,170.3608705,78.19125559
2019-04-18,140.046398,175.4036575,85.00022282,176.4685697,170.3484144,78.21914846
2019-04-19,144.954402,175.4036575,75.89938888,176.4738202,170.3359583,78.23175615
2019-04-20,133.952973,175.4036575,69.44424,176.4080912,170.3235022,78.23081905
2019-04-21,113.178468,175.4036575,63.23028145,176.3138799,170.3110461,78.21900811
2019-04-22,115.081971,175.4036575,69.54655455,176.2069275,170.29859,78.19143546
2019-04-23,114.160053,175.4036575,75.21863421,176.0978426,170.2861339,78.19319577
2019-04-24,111.51284,175.4036575,74.88600991,175.9287547,170.2736778,78.19387801
2019-04-25,137.390138,175.4036575,83.33341855,175.8193135,170.2612217,78.2005862
2019-04-26,142.050481,175.4036575,78.64310134,175.7532784,170.2487656,78.20458546
2019-04-27,171.295352,175.4036575,87.96861007,175.7251074,170.2363095,78.23738279
2019-04-28,177.313528,175.4036575,74.49364287,175.7153273,170.2238534,78.24301181
2019-04-29,177.282104,175.4036575,74.47851439,175.7352504,170.2113973,78.2364781
2019-04-30,179.947688,175.4036575,77.92662532,175.72565,170.1989412,78.20825916
2019-05-01,180.641848,165.5436422,77.2069155,175.7183651,170.1961561,78.20449581
2019-05-02,179.910928,165.5436422,79.49889304,175.6845946,170.1933711,78.19598911
2019-05-03,170.919777,165.5436422,77.10985072,175.6566503,170.1905861,78.20645389
2019-05-04,147.162923,165.5436422,77.55196015,175.5781774,170.187801,78.23060218
2019-05-05,157.057249,165.5436422,70.63239946,175.5725086,170.185016,78.25076347
2019-05-06,200.43344,165.5436422,76.57207723,175.7051039,170.1822309,78.28776959
2019-05-07,220.584437,165.5436422,81.58273968,175.9114606,170.1794459,78.32461835
2019-05-08,215.81267,165.5436422,88.79235173,176.0618937,170.1766608,78.36404707
2019-05-09,203.589457,165.5436422,82.94459665,176.2148068,170.1738758,78.4001551
2019-05-10,201.989049,165.5436422,78.73079838,176.3373479,170.1710908,78.41582292
2019-05-11,191.123722,165.5436422,72.27678821,176.4902994,170.1683057,78.41335359
2019-05-12,181.27677,165.5436422,68.72137836,176.5927958,170.1655207,78.41899848
2019-05-13,160.334405,165.5436422,75.97822121,176.6455229,170.1627356,78.44629475
2019-05-14,141.74247,165.5436422,77.66408589,176.6818302,170.1599506,78.45558714
2019-05-15,133.166801,165.5436422,75.43341441,176.6725212,170.1571655,78.46629927
2019-05-16,116.984155,165.5436422,76.58849665,176.6262167,170.1543805,78.45881759
2019-05-17,85.843368,165.5436422,72.94056079,176.4922712,170.1515955,78.44832118
2019-05-18,94.238459,165.5436422,66.33726864,176.3915311,170.1488104,78.43880548
2019-05-19,98.235989,165.5436422,67.33551574,176.4071071,170.1460254,78.45844116
2019-05-20,101.315417,165.5436422,73.38079378,176.3784929,170.1432403,78.50897463
2019-05-21,99.405482,165.5436422,73.27321599,176.2920325,170.1404553,78.51368944
2019-05-22,106.141406,165.5436422,70.2870515,176.2215872,170.1376702,78.50186782
2019-05-23,111.602007,165.5436422,67.56563083,176.1376429,170.1348852,78.46544582
2019-05-24,105.047272,165.5436422,66.78565402,176.073181,170.1321002,78.44108677
2019-05-25,103.83201,165.5436422,67.83858152,176.0716604,170.1293151,78.44564719
2019-05-26,100.688322,165.5436422,67.32751176,176.1133596,170.1265301,78.45309467
2019-05-27,105.979425,165.5436422,79.31560314,176.170127,170.123745,78.48601353
2019-05-28,111.779458,165.5436422,77.06794454,176.1843174,170.12096,78.4980452
2019-05-29,116.57681,165.5436422,81.31515742,176.2055752,170.1181749,78.50532033
2019-05-30,96.123986,165.5436422,81.94954106,176.1581111,170.1153899,78.5359724
2019-05-31,93.873995,165.5436422,71.32382809,176.0955057,170.1126049,78.53227686
2019-06-01,82.839767,177.8256898,63.37333978,176.0145209,170.1048256,78.51148277
2019-06-02,81.53363,177.8256898,62.43111598,175.9520292,170.0970464,78.50414378
2019-06-03,96.662734,177.8256898,68.97453982,175.9227214,170.0892672,78.51524144
2019-06-04,96.877877,177.8256898,73.55495141,175.8642038,170.0814879,78.50731284
2019-06-05,100.74707,177.8256898,74.51979651,175.7944771,170.0737087,78.51504166
2019-06-06,101.556683,177.8256898,65.96647372,175.7471291,170.0659295,78.49565372
2019-06-07,95.3141,177.8256898,71.31650458,175.7227428,170.0581503,78.49774242
2019-06-08,88.169917,177.8256898,73.50307642,175.6191329,170.050371,78.50593271
2019-06-09,93.101256,177.8256898,60.80653077,175.5411392,170.0425918,78.46182297
2019-06-10,98.06934,177.8256898,70.76172834,175.4806577,170.0348126,78.47680283
2019-06-11,96.157251,177.8256898,76.31421888,175.3798786,170.0270333,78.48602692
2019-06-12,99.834094,177.8256898,62.8103044,175.2988197,170.0192541,78.45547301
2019-06-13,103.528618,177.8256898,77.08735259,175.2568056,170.0114749,78.47986169
2019-06-14,104.044012,177.8256898,71.55080541,175.2613124,170.0036956,78.48752567
2019-06-15,96.021881,177.8256898,67.2536038,175.1187579,169.9959164,78.48167016
2019-06-16,93.585506,177.8256898,68.01371794,175.0502706,169.9881372,78.49230908
2019-06-17,98.050529,177.8256898,68.89481749,174.9948042,169.9803579,78.50479527
2019-06-18,100.566493,177.8256898,68.39826798,174.9888619,169.9725787,78.50409209
2019-06-19,98.00602,177.8256898,68.31808592,174.9281017,169.9647995,78.49020108
2019-06-20,106.027923,177.8256898,96.5823563,174.8995174,169.9570203,78.54828881
2019-06-21,103.487541,177.8256898,66.31196363,174.9057773,169.949241,78.54199147
2019-06-22,89.457446,177.8256898,64.90646706,174.8413721,169.9414618,78.53647633
2019-06-23,80.988971,177.8256898,64.68911371,174.7100445,169.9336826,78.54771853
2019-06-24,89.599765,177.8256898,70.06717168,174.5832016,169.9259033,78.57452222
2019-06-25,83.829845,177.8256898,69.67957488,174.4676766,169.9181241,78.57601465
2019-06-26,79.419779,177.8256898,76.54849048,174.3496992,169.9103449,78.59066348
2019-06-27,74.702268,177.8256898,79.54345002,174.2179177,169.9025656,78.60436711
2019-06-28,74.118594,177.8256898,73.24594355,174.0789646,169.8947864,78.59988844
2019-06-29,67.972066,177.8256898,70.29747065,173.9746212,169.8870072,78.59176825
2019-06-30,75.548491,177.8256898,66.00093431,174.0021381,169.8792279,78.58970597
2019-07-01,85.73718,169.5077317,68.45318454,173.9734796,169.8670036,78.60382155
